,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,name
367,-8.661132,-1.2155869,0.756008,-3.790393,-1.3349288,-36.58644,-7.033636,13.600661,-2.2491202,0.10931573,1.4306037,0.6374406,-3.7496045,0.338995,35.951508,2.1271763,-2.7174764,-2.6458883,-2.4517083,1.4333447,1.5613741,-1.7554934,-19.24732,0.30061847,19.7733,-0.5043557,-0.9697851,3.5812523,-1.7312942,-8.98069,8.714409,-23.135479,0.83791935,-3.1710327,-0.84824395,5.8379116,-0.93836254,-5.7995996,18.128529,2.2633111,-1.914195,4.1453214,0.1125374,-21.265339,-0.28387213,-1.7463483,4.1776237,18.551308,-2.8679612,7.9768977,-7.6481194,-21.705538,-22.345007,2.6263013,0.55353546,4.4463067,-2.155156,-0.36439326,-23.689163,-9.758841,2.6080399,-2.5054758,0.69728744,0.026149295,m_6_15.csv
368,-9.703284,-0.81543195,-0.8849546,-5.162967,-5.0691395,-58.058117,-5.0785465,21.271824,-4.105552,-0.92906433,3.0310366,1.2036532,-4.178539,-0.18825813,55.645477,7.0312834,-3.1717267,-4.8532166,-1.4234693,0.777706,1.9204524,-1.512686,-26.033709,-1.836222,27.833141,1.5459154,-2.344591,2.5359697,-2.0667598,-13.108457,11.7401285,-34.38587,3.2587786,-5.3712206,-2.975428,4.2371945,-0.6665208,-8.032025,29.646078,2.8375938,0.20367777,7.3215556,-1.1967044,-30.795025,-1.6813827,-0.0003250409,6.07125,28.495396,-3.3181887,14.595041,-15.086061,-30.511377,-33.11599,2.4944458,1.7744126,6.7337027,-4.7511044,1.4796207,-38.669697,-12.470166,4.3212028,-4.4763613,2.1296594,0.87380743,m_6_16.csv
369,-3.0973778,-0.2664403,0.31546962,-8.011727,-8.277369,-82.076065,-3.296888,30.699286,-5.493231,-1.4788581,2.5346687,3.9758968,-7.6309657,1.922708,79.935104,12.95549,-2.8453002,-5.9408803,-1.3234352,0.7681166,3.8371139,-2.323479,-30.764456,0.8805476,26.155235,2.4856517,-3.527542,4.495765,-2.7829497,-19.915373,25.781841,-44.48797,4.9365144,-7.135709,-4.7881374,6.797002,2.5370107,-7.1721354,46.001675,2.5972362,0.6546353,10.405569,-1.5346551,-41.95337,-0.98035765,-0.2876223,6.8297596,40.86294,-0.62416506,17.29574,-27.905329,-36.13678,-55.027687,2.9773855,2.5148392,9.352319,-11.083429,0.3732302,-54.57823,-17.707733,7.2915106,-5.779157,4.4607735,1.6620913,m_6_17.csv
370,-13.419575,-0.20226027,1.3615302,-4.453914,-2.86913,-46.033104,-7.135626,12.984059,-2.8387232,-1.3350778,1.210887,1.2453831,-4.498527,0.05680064,43.341434,0.99249625,-2.1114342,-4.5110016,-2.8682907,1.1535791,2.4700427,-1.9290411,-23.117432,0.57833725,24.936628,0.8865306,-1.7328606,5.066068,-1.6480529,-10.431236,8.039231,-28.574839,0.27429208,-4.3245716,-2.782341,4.0523443,-4.219374,-8.937859,20.914259,2.609345,-2.7437584,6.563739,0.17944886,-23.7134,-0.8239813,-0.07817729,5.450889,21.19254,-1.305717,9.676781,-7.765867,-26.013363,-22.453959,2.652367,0.39912966,5.362704,-1.0127639,-0.6187857,-27.348385,-13.9692955,3.0256264,-2.5152664,1.8713682,-0.36298844,m_6_18.csv
371,-4.513694,-2.8611994,1.2095498,-4.0579658,-1.9357564,-41.2179,-17.226463,6.3981194,-1.6599715,-0.36225042,2.4914267,1.8219718,-0.34345654,-2.3927593,59.742794,0.76687515,-2.1796014,0.61976475,-5.470659,0.23167144,3.921261,-0.76599336,-29.255045,-0.36333078,28.981813,-0.08627062,-1.9714578,-14.818208,-4.0796604,-8.705945,18.133108,-29.218351,1.0883633,-1.9120322,-3.266293,5.99692,1.4675782,-12.729589,15.429747,0.92304176,-8.999301,11.705248,0.5057552,-33.235767,-0.40218115,-1.0184597,-4.527532,34.04274,-0.22911571,9.608915,-1.1093019,-39.49372,-19.991125,1.0998017,-0.29844996,7.7245603,-2.0391986,1.290244,-24.046314,-13.521444,1.4966552,-3.1988692,2.8778064,1.3179212,m_6_19.csv
372,8.498531,-2.2149756,-0.56607354,-5.062234,-5.35868,-57.029408,-4.005048,25.863937,-3.8362007,0.80556685,0.9752574,4.4208107,-6.1676707,1.2751739,68.44295,13.69493,-3.2945569,-1.7661443,-2.755487,1.3978983,1.5894717,-0.77194715,-23.019756,0.4557057,13.857116,1.0249336,-2.9784446,-5.135045,-2.9467394,-16.269875,31.08842,-30.16164,6.415426,-4.5072913,-4.2316575,7.3894854,11.841557,-5.049839,35.80757,1.6713423,0.25559342,7.4442463,-1.4618492,-36.826687,-1.0132823,-1.1178039,0.87029433,36.993763,-2.6596234,15.244363,-25.803598,-27.16189,-51.19253,2.9832597,1.5941725,7.335398,-12.175936,1.7370851,-43.870293,-12.958507,6.8214793,-3.7918088,6.213352,1.2948627,m_6_2.csv
373,-2.6770792,-0.2606205,0.5907134,-5.937052,-4.6627574,-55.347225,-4.6577578,20.55029,-4.5128903,-0.37791786,2.69859,3.4372997,-4.900422,0.3106933,59.947205,10.827602,-0.8706501,-3.8108954,-3.675923,0.48969543,3.1016006,-1.8953521,-23.459417,0.46890455,21.326109,1.0878122,-1.1904075,-1.5839571,-2.9559567,-15.836013,21.467075,-31.283943,2.6446052,-3.1467392,-3.443363,7.5432014,5.554142,-5.903416,32.773994,1.5027419,0.7887534,5.947824,-1.1208792,-33.19102,-1.3082051,-1.2649025,3.46873,31.66816,-1.2385182,13.079526,-16.900215,-29.51474,-41.936714,2.561782,1.9350309,5.772765,-7.5057993,-0.005633153,-38.541534,-14.32766,5.310178,-3.965855,3.150733,0.22729304,m_6_20.csv
374,-8.555426,-1.1375622,0.56705844,-6.027974,-4.589624,-57.257965,-14.243599,7.4245033,-4.4394083,-2.7766457,2.0666993,0.61571974,-1.0498939,-1.309512,68.60477,0.8278303,-2.7463496,-4.0999503,-3.5294907,-1.0001167,4.6742797,-1.2867806,-31.721977,-0.39888567,34.990944,2.1921928,-3.408338,-10.691444,-4.226083,-10.766345,15.916585,-38.32983,0.89972794,-4.5746083,-5.0224543,4.063243,-1.5709808,-15.760417,23.339317,2.3277578,-8.071623,14.191067,-0.04297017,-35.60259,-0.5622163,1.3942462,-0.37352204,34.968624,0.71320534,11.990026,-3.9035034,-44.098953,-23.026316,0.39036265,1.769578,8.732295,-1.1889285,2.4050143,-32.589226,-16.57568,2.862852,-2.651302,3.756193,1.7964277,m_6_21.csv
375,-14.49107,0.022630136,1.1140367,-5.556454,-2.3526103,-31.791443,-6.5097957,8.5258,-4.325321,-0.44650212,2.2231605,-2.9426003,-3.31394,-0.43709156,20.653929,-2.3465407,-1.8335629,-4.9723134,-1.6177944,1.3224028,2.215973,-2.5703952,-14.906455,0.4126125,22.564342,0.46024674,-1.2504958,10.383489,-3.023019,-6.7023306,-2.3602073,-23.135336,0.7626797,-4.2468557,-1.0402296,5.0777283,-6.6563816,-5.4086485,13.653194,1.8298737,-1.0757785,3.7642472,1.3295138,-13.989023,0.26147962,-1.3605713,8.258554,7.988914,-3.7691145,3.898616,0.36249554,-15.854447,-13.701506,2.5448198,1.8963436,3.7171674,2.353183,-1.1971767,-19.534512,-7.9905605,2.8791375,-2.0661914,-0.95679116,-1.2345505,m_6_22.csv
376,0.97156245,0.44533977,-0.85791314,-5.737617,-5.2150774,-57.90966,5.9240522,30.127937,-6.100119,-0.3655978,1.2594934,3.4479294,-7.8139453,1.7346969,48.093853,12.544142,-3.192731,-5.7776265,0.95238894,0.50848234,0.2228044,0.7410276,-14.265412,0.034222677,12.923313,1.2136142,-4.0966372,11.92913,-0.05981806,-13.944364,17.495253,-27.41941,5.617539,-6.5102396,-1.5088589,3.9529033,4.4111457,-0.45138058,37.320568,1.0880917,5.7901287,5.176487,-0.88255143,-23.024456,-2.7627578,-0.2619513,8.316087,22.025503,-2.6442823,15.644499,-29.996403,-12.803424,-45.375534,2.1792707,2.749754,5.1105437,-10.072961,1.4145777,-42.382126,-10.547825,6.8550386,-3.3764393,3.6714303,2.5913646,m_6_23.csv
377,14.621696,-1.2475537,-1.2455455,-2.6246731,-4.5913305,-38.87553,0.5266534,15.527648,-5.4270163,-1.2041013,-0.13996501,1.0893773,-3.1089315,-0.37044618,46.82539,7.8110805,-5.6263876,-2.8377423,0.29488117,-1.1749827,0.3120229,2.4694788,-11.5612545,0.8507224,9.199683,2.7805316,-5.6414347,-7.742294,-3.7709281,-9.285319,20.976067,-20.248703,7.487155,-5.615588,-4.4067626,2.1072369,10.298136,-6.7563267,23.273853,0.7002854,-1.2411977,10.871574,0.38133764,-21.717085,-2.1631742,0.85884684,-0.050894015,21.844423,-3.9464219,12.755574,-17.867743,-15.035621,-29.641222,0.44568077,1.9850543,5.051124,-5.914376,4.873476,-31.017824,-6.5577908,6.71908,-0.07288713,7.3200164,2.8897364,m_6_24.csv
378,7.217961,-0.81607306,0.8754977,-4.5199513,-3.556176,-48.920498,-4.8092403,17.977114,-3.3930132,-1.1295449,0.51703715,4.389225,-4.732471,2.0133755,59.853504,10.311804,-3.4490445,-1.8160739,-1.8057519,0.2880839,1.9933133,-0.68487763,-19.157154,1.5659648,12.45871,0.12304086,-2.7634,-7.071127,-2.2674592,-12.891622,26.71071,-25.408388,2.1888547,-2.836699,-3.2282293,5.58803,9.116371,-5.923883,28.329168,1.960159,-1.9816731,8.088041,-1.0154004,-30.17315,-0.9412551,-0.922129,-0.57672834,32.338623,0.61039114,11.83612,-20.010942,-25.000484,-38.53317,0.5451082,1.2758522,5.4177785,-8.775215,1.3318031,-33.261192,-12.912915,4.104026,-3.0588768,4.448734,1.7790775,m_6_25.csv
379,-7.577351,-0.83896935,0.6045617,-5.334144,-4.115204,-47.849724,-8.224359,10.1636095,-6.9361405,-1.4623002,3.0656478,-2.433424,-1.9425752,-2.2004306,45.40895,0.1844444,-3.9832075,-5.062664,-2.0983794,-0.4315096,2.7061558,0.54087853,-21.467173,-0.20958512,31.452013,0.83062905,-4.243791,-0.7129594,-4.3166003,-9.350842,7.1851063,-31.460491,3.1623602,-5.1907597,-2.3955042,4.8320193,-1.7716902,-11.009033,20.385633,1.0335195,-3.6176524,10.78406,2.3251972,-23.921345,-2.1517663,-0.78428155,4.3158393,19.561028,-3.4213753,9.907724,-3.4849336,-28.995419,-18.860748,1.06157,1.9910326,6.439106,0.9688017,2.895259,-29.437386,-11.191071,4.435183,-1.9409373,2.3935997,2.4115582,m_6_26.csv
380,-1.832775,-3.2077308,-1.3797323,-8.061126,-9.693366,-98.42934,-14.261826,26.908316,-10.979447,-1.5349902,3.921569,-0.43629652,-5.5267944,-1.5027363,109.538185,8.527646,-8.328318,-6.806624,-3.677296,0.24280272,4.7159424,0.4321592,-45.279438,-1.0907544,49.25266,2.7836826,-7.465615,-11.5520525,-7.506469,-21.760365,30.814226,-61.371464,9.474375,-10.257593,-7.7060122,8.673248,6.799449,-21.192976,47.175144,3.4019294,-6.9492207,20.752258,0.9775944,-56.908752,-2.3434844,-0.44417176,3.8440816,53.510727,-6.7080297,23.276987,-20.96044,-59.266296,-53.22276,2.4029093,2.8967366,14.099963,-6.324417,6.362298,-66.652885,-22.55442,9.23949,-4.6403394,8.720488,4.372013,m_6_27.csv
381,-14.495908,-0.5132046,-0.3930055,-6.9550743,-6.848073,-63.81656,-9.7537365,17.511412,-6.111197,0.15710762,2.7548606,-1.03471,-5.9678216,1.2765688,57.94283,3.9696527,-3.898693,-6.1043134,-0.11608273,2.545761,3.2566986,-1.9525511,-28.664122,-0.85157293,32.41702,1.651633,-3.8316627,5.6973977,-1.7630923,-13.4299,8.924824,-41.054546,3.6999612,-7.2814474,-4.083201,3.5742648,-4.8980618,-10.698485,29.551435,1.4713072,-2.9690206,9.230175,-1.5731807,-31.56746,0.51207876,-1.0214142,7.6754556,28.212254,-3.4786582,11.499642,-15.765569,-32.963406,-30.513575,2.677949,1.103827,9.017167,-3.1030767,1.169213,-41.772102,-14.227941,4.262973,-2.8456914,3.4069254,2.1202402,m_6_28.csv
382,-4.4318085,1.2634846,-0.023423314,-3.3020563,-4.443024,-49.107132,7.3108587,27.144512,-4.4682407,0.35071126,1.8262053,3.9376316,-8.762863,2.8585854,34.009655,12.566171,-1.756855,-5.78245,-0.24317199,1.4495741,0.93760306,-1.2992017,-11.371499,0.9091993,9.328973,0.46069163,-1.3277881,15.911884,0.35216162,-14.759213,11.024293,-22.202866,3.311005,-4.314831,-1.6565726,4.2753468,1.8877696,0.7161667,32.669804,1.1748835,7.342949,0.833743,-1.7605178,-18.105959,-2.3447309,-1.5544499,10.836836,16.055096,-2.5364647,11.960939,-27.074091,-8.463918,-40.1547,4.291303,0.6834676,2.7706978,-7.82714,-1.4372351,-36.810486,-9.719606,5.701645,-2.6535814,2.698567,0.14241222,m_6_3.csv
383,2.4097617,1.0892726,1.2838725,-4.1617503,-4.0519795,-41.821323,-2.1263978,14.468993,-2.5023108,-0.5407265,1.2406843,4.350727,-4.6280313,2.350308,47.65053,11.063378,-1.1681261,-1.9648108,-2.1477082,0.35187137,2.783586,-2.5816405,-15.313675,1.2419606,8.739039,0.99727315,-0.5881356,-3.0777981,-0.82006645,-12.985221,21.444237,-21.303267,1.0755769,-1.707973,-3.3615472,5.2584105,6.5910873,-3.1081345,26.299616,1.6006051,0.48188925,3.321833,-2.145516,-25.50124,0.23051691,-0.96486646,1.4478514,26.388279,1.2857771,8.267335,-16.671684,-19.74976,-35.28112,1.3151978,1.0044978,3.6846375,-8.241562,-0.7803677,-28.88807,-10.688629,3.65676,-3.011944,3.0459466,-0.20707461,m_6_4.csv
384,-6.787735,0.125841,0.197914,-4.993137,-6.296751,-60.355755,-7.70269,14.3702135,-4.746261,-2.075117,2.0094168,0.70779604,-3.6729395,0.86839396,64.55559,6.7069325,-2.4173746,-5.0685773,-1.5429114,-0.039909497,3.9224799,-2.3212821,-28.094038,-0.2632751,27.72481,2.6217468,-2.296652,-5.5747933,-2.8367398,-14.242951,16.579063,-37.074665,2.6612253,-5.0751925,-5.8626485,3.6644912,0.22406477,-11.717121,28.74642,3.1260042,-3.4044573,9.494997,-1.0112057,-34.622635,0.09260798,0.14582841,3.556328,32.87068,-1.3280973,12.37151,-12.227858,-36.13198,-30.15412,0.8754791,1.4983997,7.237678,-3.8596475,1.9796197,-38.129574,-14.787553,4.1246014,-3.6408603,3.8210979,0.98426914,m_6_5.csv
385,-4.9022665,-2.4365711,-0.1043998,-3.031631,-2.3231294,-48.05245,-8.010212,14.694747,-3.727829,-0.030484758,-0.21804687,1.0667733,-4.526174,0.07723216,55.163013,3.5905216,-3.7978923,-3.2279525,-3.6059325,0.4503976,1.4309168,-0.49354148,-24.857136,-0.40521616,24.259146,-0.5936368,-3.3262856,-3.8796778,-2.265782,-10.857689,16.374123,-29.561295,4.032792,-4.802477,-3.4096327,5.0163198,2.0470078,-10.831795,22.646982,2.5758958,-3.857177,8.495438,0.5482235,-29.690603,-1.4441476,-0.4174331,2.243039,28.176765,-3.3177285,12.798893,-12.668639,-29.981451,-27.809652,3.1670363,1.2273464,5.895617,-3.9552696,3.124482,-33.110455,-13.881388,3.5324457,-2.531865,4.743041,1.3982086,m_6_6.csv
386,3.7114706,0.60993826,-0.85053265,-4.1258707,-5.857039,-48.811436,2.582802,22.23289,-3.37086,-0.88526016,1.7349919,4.1249638,-4.984319,1.2554026,49.956085,12.75854,-2.498622,-3.3057837,0.033028305,0.17307459,1.4305203,-0.502475,-15.4094305,0.08744629,9.877454,2.7902029,-2.1785276,0.73005927,-0.57950735,-13.636591,20.1744,-23.561872,4.015789,-3.845438,-3.868747,2.7183948,7.403117,-2.8821304,31.526701,1.4303287,3.3171291,4.8891945,-2.3118732,-25.316528,-1.4321318,0.6365897,3.43693,25.860205,-0.9909723,13.853324,-23.237179,-17.651175,-39.685623,1.249545,1.3011584,4.8816986,-9.378791,1.1335061,-35.73649,-9.492668,5.7548923,-2.8254683,4.3542714,0.8115394,m_6_7.csv
387,5.291484,0.7977196,-1.819193,-5.4373813,-9.286292,-72.96565,6.1542406,33.612324,-5.9283643,-2.038906,2.8125858,4.8021755,-6.388983,1.6201,70.54797,19.114986,-3.0868664,-6.2429748,0.2187826,-0.16669048,1.5769827,-1.2031567,-21.626736,-1.0885094,16.053888,4.014251,-2.7050636,1.8412544,-2.3084085,-19.780281,25.871073,-35.318607,6.6365266,-6.1932716,-5.5728335,4.2091866,9.601128,-3.7407339,46.194565,3.2149167,6.5747833,6.796495,-2.7849026,-36.16092,-2.7966084,1.232009,7.169548,35.71551,-2.5507417,19.686895,-31.805279,-25.25209,-56.76751,1.8765868,3.2083287,6.380711,-12.9840145,2.0777676,-53.357506,-12.684803,8.485627,-5.6357455,5.3333926,0.94510555,m_6_8.csv
388,-10.889885,-1.0536761,0.30118454,-2.9850566,-4.0876937,-46.877563,-6.46438,12.225174,-2.8478749,0.041015126,1.7900159,0.96963304,-3.269798,-0.07981499,46.196346,3.4852016,-1.9824898,-3.3577905,-2.559585,0.72098887,2.5486517,-1.1110775,-23.121887,-1.0979618,24.974041,0.20059271,-2.0810077,0.35636052,-1.5203445,-10.369943,8.050556,-28.446404,2.571928,-3.7099748,-3.088629,2.9394522,-3.1511996,-8.914266,20.991644,0.9952605,-2.0597541,6.9100337,-0.75213146,-25.390594,-1.0084734,-0.29780516,3.9735308,23.922241,-1.3204243,10.243124,-10.1747,-28.62848,-21.756033,2.9730153,0.37052658,5.9146113,-2.69291,1.3681455,-29.730297,-11.597685,2.6235332,-2.8652632,3.1806812,1.2075028,m_6_9.csv
389,-8.766852,0.6355661,0.2825402,-2.2351172,-2.5487652,-27.385696,-0.20874867,11.431626,-1.679328,0.3006238,0.39580634,1.6103333,-4.564942,1.8269696,22.433767,5.0615387,-0.45686463,-3.3535314,-0.68251854,1.7110262,0.508552,-1.6968095,-11.056867,-0.7949113,9.726015,0.54810923,-0.10765436,6.65676,1.2674592,-7.7897906,4.817115,-15.255268,0.96935403,-2.3404331,-1.8381171,1.659383,-1.224121,-1.8659037,16.00524,1.5177866,2.2537427,-0.6017839,-1.7269663,-12.980095,0.16374588,-0.61979824,5.247419,11.17832,-1.3825366,5.8853564,-11.599048,-10.093234,-18.42264,1.952679,-0.04273973,2.291352,-3.1001546,-0.63288075,-19.127516,-7.4049625,1.8688111,-2.0958457,1.180259,-0.3827643,m_7_1.csv
390,9.458322,1.1925141,-0.33937466,-3.5215495,-4.217947,-34.002132,10.257734,27.971682,-2.1790953,0.86661714,-1.8443627,4.8883457,-7.5186667,2.721294,28.893433,14.648992,-0.47278216,-2.5127912,0.9311411,2.8376741,-1.5889283,0.17071557,-2.6211505,0.9528485,-7.107347,0.96017295,-2.5503259,11.585946,2.7525032,-11.632313,22.313652,-10.4134245,6.2470994,-4.276206,-1.1836221,3.019207,8.379122,7.550418,29.963411,0.9148454,9.330646,-3.527505,-0.43884826,-14.163377,-2.6463099,-0.15697987,5.9956636,13.407421,-1.4131525,11.529145,-32.07215,6.6699176,-44.744507,2.269268,1.66805,1.9208677,-14.564369,0.3476245,-30.302446,-6.17894,7.1751885,-2.6091907,4.903994,1.3477683,m_7_2.csv
391,20.242037,0.7012526,-2.2641954,-5.505746,-7.504999,-54.068264,14.218198,43.30044,-6.479767,0.6582417,-3.223849,3.3526268,-11.857737,2.8584242,45.48907,19.117365,-5.1799927,-6.485187,3.4937608,3.5380816,-3.8566978,2.717963,-3.8431916,1.351842,-6.608408,3.2641091,-7.839337,16.092827,1.7286139,-16.325235,32.78769,-19.981514,14.228066,-10.380362,-4.123937,2.9825497,14.43939,6.8418746,44.677948,2.399408,11.698894,0.51758087,0.7256775,-21.14463,-4.6868606,0.22767465,9.48995,17.33355,-7.523487,19.697262,-48.517235,10.577939,-64.68787,3.1281033,2.6706314,5.1797485,-18.925581,4.622538,-50.93963,-7.23618,13.763765,-2.0415666,10.877907,3.972629,m_7_3.csv
392,16.082336,1.114245,0.16849792,-3.2169874,-6.56664,-44.448666,11.510946,29.593655,-6.8342624,-0.09500273,-1.8783789,3.3631115,-9.642603,2.4477503,37.22276,14.775337,-3.261526,-5.068827,1.8969384,1.9371971,-1.6811329,2.9272683,-2.755293,1.9270488,-3.4202564,2.0644433,-6.1249256,10.546833,0.9069314,-13.52678,25.459263,-16.042248,9.896491,-6.9410996,-3.6109655,2.0263262,10.398511,3.9206302,33.694992,0.5204949,7.361871,2.6809728,1.3304913,-15.472094,-3.5874743,-0.70233804,6.3358903,13.148029,-3.715962,12.750097,-35.69762,5.527181,-46.282204,1.2788256,0.95756054,3.751643,-12.879196,3.1411073,-38.151314,-7.7434998,9.942074,-1.1699827,8.135661,3.7269528,m_7_4.csv
393,-5.210247,0.5562986,0.47391164,-1.9359678,-2.6969109,-22.459694,-3.0874918,7.8461504,-2.7952156,-0.29511032,0.7887559,-0.70904595,-4.044135,1.8828166,17.914894,2.3950198,-2.1642656,-3.4110281,0.60849625,2.1538749,1.063884,-2.0274007,-9.96478,0.859736,9.608508,1.7055128,-0.67062616,4.1236935,-0.9882605,-6.923704,3.1391242,-15.175004,0.9548484,-2.9215975,-2.710955,1.8478073,-1.1885976,-4.0589943,11.007179,1.7597305,-1.0886961,1.9277681,-0.8155602,-11.560001,0.883271,-1.5669369,4.981627,8.384855,-3.6560771,3.0472257,-6.610989,-8.976151,-12.378871,1.3238739,-0.72972405,2.3698258,0.5652115,-0.9758108,-16.001844,-5.4022703,2.415153,-0.20701355,1.1342627,-0.7043631,m_7_5.csv
394,-14.716885,-0.7387363,-0.48132718,-2.0264373,-3.6594226,-38.159122,-12.813102,3.5984821,-2.781984,-0.91839415,3.5197737,-1.0836059,-1.0492408,0.32967404,42.42175,0.05241749,-2.1612577,-3.1600385,-1.3011802,1.415054,3.71142,-2.7850983,-25.860888,-1.7679452,28.426092,2.2409256,-0.12557054,-6.7860584,-2.4216964,-8.031165,2.4751499,-29.171831,-0.55492437,-2.6202807,-4.1278653,1.3474723,-4.4576836,-13.23461,12.49015,2.2657366,-6.33878,7.889934,-2.015602,-25.034878,1.1039658,-0.67236215,2.393963,23.453598,-2.36,6.995509,-0.13079345,-34.072784,-8.444875,0.77888477,-0.85555315,5.9617114,3.4595969,0.3780286,-21.924006,-10.604362,0.024767818,-1.7125082,1.0381236,0.0011387095,m_7_6.csv
395,-13.457236,-0.03233661,-1.1538707,-0.37238407,-3.9903188,-25.71591,-7.744342,-1.4383268,-2.910264,-2.4054718,1.2017064,-2.7316847,0.9675148,-1.7900794,28.803925,-4.011766,-1.5475731,-4.1120095,0.3362829,0.10472892,1.4810579,0.17967606,-19.96237,-2.7662072,26.076979,4.8297224,-1.556222,-6.9222894,-1.8468657,-3.546694,-3.8561904,-22.438581,1.4084526,-4.1241097,-5.2138686,-3.4292269,-6.7350526,-13.298855,4.713542,2.1230733,-6.214856,8.407845,-0.5028713,-15.2833395,0.10012389,2.3413498,1.5075159,12.335631,-3.5510263,6.735546,5.3918095,-25.403385,5.600527,-1.0124279,-0.79060316,4.888041,6.4684515,3.0210469,-13.370012,-7.5072966,0.69896305,-0.045054145,2.2801297,0.7517357,m_7_7.csv
396,-17.029253,0.53112996,-0.55264676,-3.116415,-4.146041,-38.690746,-8.562486,5.7632017,-3.3348744,-1.2503551,3.0337267,-0.90163714,-1.8943374,0.8637987,36.973835,0.11134359,-1.276854,-3.82649,-0.1637972,1.7472469,3.2540271,-2.6225638,-22.748604,-1.8033041,25.879969,2.7860672,0.01937455,-0.20265451,-1.0441012,-7.638643,0.13218668,-27.895924,-0.56284845,-3.4230332,-3.4330106,0.50513494,-6.1531067,-10.343956,14.442269,2.1386023,-3.5393252,5.687398,-1.7859399,-20.876766,1.1143975,-0.078388765,5.1203866,19.022476,-1.9005628,7.151056,-2.4902725,-27.402348,-9.897731,0.0017050728,0.0071146674,5.2513123,2.7630122,-0.4366205,-21.619886,-10.549965,0.52286094,-2.1114042,0.2636101,-0.15389487,m_7_8.csv
397,7.329954,0.9631077,-1.6072494,-5.3894877,-7.8574557,-68.04327,9.639482,33.590446,-9.224994,-0.9439836,0.8811648,2.6869316,-9.995668,1.9236326,54.486195,14.241384,-5.5191774,-8.612753,2.0137622,0.50167835,0.6498667,2.3952544,-12.488437,1.6707603,12.0653105,2.947716,-6.979671,13.1209755,-1.3900232,-16.971222,21.08174,-31.813501,9.23403,-9.553262,-4.369734,2.7506142,7.4217052,-3.2226121,43.793602,0.8213014,6.6869564,9.093737,-0.35027623,-23.774445,-4.10323,0.5007774,10.529658,22.139294,-4.3609657,18.639212,-37.897476,-9.698391,-51.607067,2.8118954,2.224885,6.635979,-10.6120405,3.2324278,-52.21006,-11.723722,10.447049,-1.0576379,8.5563135,3.9216037,m_8_1.csv
398,23.272793,-1.1604589,-0.59259903,-0.9226086,-4.2736254,-26.306503,4.998131,13.843171,-5.52672,-1.8273399,-1.0247834,0.5871801,-2.6124325,-0.6696165,29.881453,5.9447923,-7.393278,-2.006966,1.8052361,-2.0369236,-1.2267193,4.5593824,-1.3264135,2.1216722,0.41635817,2.3439112,-6.9417872,-4.7059503,-4.741764,-5.621685,17.703756,-10.334181,7.961036,-5.8178577,-2.932783,1.0343336,11.0568905,-3.5047815,16.867416,0.33749288,-1.0094651,12.086214,1.8990545,-9.984963,-2.8399162,1.1237818,-0.829108,10.685998,-3.9726455,8.957546,-16.08452,-2.6935148,-22.120594,-0.35365447,1.1994529,3.836354,-4.967693,5.2054033,-22.622261,-1.3291582,7.048123,1.081361,7.1523786,4.0180445,m_8_10.csv
399,13.341501,-0.2505788,-0.9852649,-3.9193125,-6.4463835,-63.21433,4.9887304,30.205389,-5.4690995,-0.80308205,1.6179495,6.5334606,-6.5061164,1.7120056,68.50447,18.372046,-3.6156015,-3.34615,-0.8559707,-0.39756787,1.4366856,1.3021982,-17.213808,0.79096895,9.476517,1.5306337,-4.0165086,-3.021289,-1.6363204,-17.474833,32.093266,-28.108938,6.2977433,-4.7229013,-3.812843,4.8501234,13.568591,-3.070585,41.657642,0.94510883,4.2871094,8.428325,-1.8522527,-32.566654,-3.5557504,0.12153165,2.2553742,35.39167,-0.47875857,18.664427,-34.186047,-21.213741,-54.447098,1.5604409,2.006637,5.9195056,-14.343202,2.7494175,-47.362083,-12.423595,7.6007133,-3.4122999,7.1365247,3.0220528,m_8_2.csv
